*******************************************************************************
 Revised: July 31, 2013                 Venus                           299 / 2
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.022498 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759        2650        2614
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  2 18:52:13 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2035-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Keplerian GM    : 1.3271276490053130E+11 km^3/s^2
Output units    : KM-S, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2463615.500000000, A.D. 2033-Jan-18 00:00:00.0000,  6.755327973677795E-03,  1.074772834635340E+08,  3.394257987540516E+00,  7.659073528196041E+01,  5.518019296658115E+01,  2.463647501390054E+06,  1.854335556034479E-05,  3.087291034773938E+02,  3.081220202164722E+02,  1.082082657883975E+08,  1.089392481132610E+08,  1.941396198915932E+07,
2463616.500000000, A.D. 2033-Jan-19 00:00:00.0000,  6.755578355503090E-03,  1.074773007936445E+08,  3.394257402124556E+00,  7.659073457025339E+01,  5.517742049792252E+01,  2.463647499679546E+06,  1.854334406358391E-05,  3.103340206734441E+02,  3.097406802197801E+02,  1.082083105140386E+08,  1.089393202344328E+08,  1.941397402569804E+07,
2463617.500000000, A.D. 2033-Jan-20 00:00:00.0000,  6.755837567397630E-03,  1.074773179397482E+08,  3.394256787712299E+00,  7.659073352839675E+01,  5.517462752784261E+01,  2.463647497956207E+06,  1.854333236717089E-05,  3.119389569549611E+02,  3.113598329226182E+02,  1.082083560164303E+08,  1.089393940931125E+08,  1.941398627127796E+07,
2463618.500000000, A.D. 2033-Jan-21 00:00:00.0000,  6.756105715560363E-03,  1.074773348586671E+08,  3.394256143626928E+00,  7.659073212523444E+01,  5.517181777901069E+01,  2.463647496222309E+06,  1.854332047930630E-05,  3.135439086083870E+02,  3.129794635901100E+02,  1.082084022636724E+08,  1.089394696686777E+08,  1.941399871731427E+07,
2463619.500000000, A.D. 2033-Jan-22 00:00:00.0000,  6.756382899371475E-03,  1.074773515093082E+08,  3.394255469169297E+00,  7.659073032777613E+01,  5.516899493389537E+01,  2.463647494480099E+06,  1.854330840784204E-05,  3.151488719640145E+02,  3.145995571431385E+02,  1.082084492252210E+08,  1.089395469411338E+08,  1.941401135558715E+07,
2463620.500000000, A.D. 2033-Jan-23 00:00:00.0000,  6.756669214042658E-03,  1.074773678525312E+08,  3.394254763616684E+00,  7.659072810102165E+01,  5.516616264106547E+01,  2.463647492731804E+06,  1.854329616024133E-05,  3.167538433899912E+02,  3.162200981609853E+02,  1.082084968720443E+08,  1.089396258915575E+08,  1.941402417828368E+07,
2463621.500000000, A.D. 2033-Jan-24 00:00:00.0000,  6.756964750026362E-03,  1.074773838511030E+08,  3.394254026221672E+00,  7.659072540776799E+01,  5.516332452577206E+01,  2.463647490979636E+06,  1.854328374360702E-05,  3.183588192818285E+02,  3.178410708800795E+02,  1.082085451765124E+08,  1.089397065019217E+08,  1.941403717796820E+07,
2463622.500000000, A.D. 2033-Jan-25 00:00:00.0000,  6.757269592768006E-03,  1.074773994696292E+08,  3.394253256211810E+00,  7.659072220839938E+01,  5.516048420242457E+01,  2.463647489225798E+06,  1.854327116470640E-05,  3.199637960501012E+02,  3.194624591912394E+02,  1.082085941123004E+08,  1.089397887549716E+08,  1.941405034755636E+07,
2463623.500000000, A.D. 2033-Jan-26 00:00:00.0000,  6.757583822156851E-03,  1.074774146744824E+08,  3.394252452790164E+00,  7.659071846066263E+01,  5.515764528947545E+01,  2.463647487472495E+06,  1.854325843000497E-05,  3.215687701057774E+02,  3.210842466348799E+02,  1.082086436542579E+08,  1.089398726340334E+08,  1.941406368027971E+07,
2463624.500000000, A.D. 2033-Jan-27 00:00:00.0000,  6.757907511225691E-03,  1.074774294337404E+08,  3.394251615137109E+00,  7.659071411942649E+01,  5.515481142662575E+01,  2.463647485721945E+06,  1.854324554571887E-05,  3.231737378432432E+02,  3.227064163942690E+02,  1.082086937782040E+08,  1.089399581226677E+08,  1.941407716963086E+07,
2463625.500000000, A.D. 2033-Jan-28 00:00:00.0000,  6.758240723802260E-03,  1.074774437171442E+08,  3.394250742413809E+00,  7.659070913643228E+01,  5.515198629373910E+01,  2.463647483976390E+06,  1.854323251789165E-05,  3.247786956216155E+02,  3.243289512874269E+02,  1.082087444606296E+08,  1.089400452041149E+08,  1.941409080928311E+07,
2463626.500000000, A.D. 2033-Jan-29 00:00:00.0000,  6.758583510948568E-03,  1.074774574960794E+08,  3.394249833768082E+00,  7.659070346003664E+01,  5.514917363025786E+01,  2.463647482238105E+06,  1.854321935249867E-05,  3.263836397455451E+02,  3.259518337588667E+02,  1.082087956782903E+08,  1.089401338605012E+08,  1.941410459298107E+07,
2463627.500000000, A.D. 2033-Jan-30 00:00:00.0000,  6.758935906127235E-03,  1.074774707435895E+08,  3.394248888343268E+00,  7.659069703496249E+01,  5.514637725335748E+01,  2.463647480509414E+06,  1.854320605557903E-05,  3.279885664472558E+02,  3.275750458729107E+02,  1.082088474076940E+08,  1.089402240717985E+08,  1.941411851440264E+07,
2463628.500000000, A.D. 2033-Jan-31 00:00:00.0000,  6.759297919109981E-03,  1.074774834344258E+08,  3.394247905291059E+00,  7.659068980206325E+01,  5.514360107253038E+01,  2.463647478792695E+06,  1.854319263339330E-05,  3.295934718721196E+02,  3.291985693108800E+02,  1.082088996244868E+08,  1.089403158145478E+08,  1.941413256699378E+07,
2463629.500000000, A.D. 2033-Feb-01 00:00:00.0000,  6.759669528629639E-03,  1.074774955451393E+08,  3.394246883789016E+00,  7.659068169812282E+01,  5.514084909782212E+01,  2.463647477090386E+06,  1.854317909260553E-05,  3.311983520705093E+02,  3.308223853748957E+02,  1.082089523027451E+08,  1.089404090603509E+08,  1.941414674377800E+07,
2463630.500000000, A.D. 2033-Feb-02 00:00:00.0000,  6.760050673758342E-03,  1.074775070542209E+08,  3.394245823063745E+00,  7.659067265570916E+01,  5.513812543824541E+01,  2.463647475404985E+06,  1.854316544048829E-05,  3.328032029993622E+02,  3.324464750017407E+02,  1.082090054141777E+08,  1.089405037741345E+08,  1.941416103714168E+07,
2463631.500000000, A.D. 2033-Feb-03 00:00:00.0000,  6.760441243859302E-03,  1.074775179422936E+08,  3.394244722420461E+00,  7.659066260310723E+01,  5.513543428632907E+01,  2.463647473739040E+06,  1.854315168515442E-05,  3.344080205374311E+02,  3.340708187907859E+02,  1.082090589272244E+08,  1.089405999121552E+08,  1.941417543859142E+07,
2463632.500000000, A.D. 2033-Feb-04 00:00:00.0000,  6.760841066764349E-03,  1.074775281923587E+08,  3.394243581279729E+00,  7.659065146436342E+01,  5.513277988390936E+01,  2.463647472095127E+06,  1.854313783582441E-05,  3.360128005190262E+02,  3.356953970508274E+02,  1.082091128060157E+08,  1.089406974196727E+08,  1.941418993847407E+07,
2463633.500000000, A.D. 2033-Feb-05 00:00:00.0000,  6.761249901387349E-03,  1.074775377900364E+08,  3.394242399220209E+00,  7.659063915945563E+01,  5.513016646251840E+01,  2.463647470475812E+06,  1.854312390297090E-05,  3.376175387930929E+02,  3.373201898724548E+02,  1.082091670098107E+08,  1.089407962295849E+08,  1.941420452582547E+07,
2463634.500000000, A.D. 2033-Feb-06 00:00:00.0000,  6.761667425569169E-03,  1.074775467238005E+08,  3.394241176033099E+00,  7.659062560468004E+01,  5.512759817114529E+01,  2.463647468883613E+06,  1.854310989859840E-05,  3.392222312944409E+02,  3.389451772130727E+02,  1.082092214919085E+08,  1.089408962600166E+08,  1.941421918807756E+07,
2463635.500000000, A.D. 2033-Feb-07 00:00:00.0000,  6.762093232675519E-03,  1.074775549852729E+08,  3.394239911765185E+00,  7.659061071304515E+01,  5.512507894594614E+01,  2.463647467320911E+06,  1.854309583626231E-05,  3.408268741727908E+02,  3.405703390401943E+02,  1.082092761995748E+08,  1.089409974138766E+08,  1.941423391103847E+07,
2463636.500000000, A.D. 2033-Feb-08 00:00:00.0000,  6.762526827377949E-03,  1.074775625692768E+08,  3.394238606787777E+00,  7.659059439509393E+01,  5.512261239556669E+01,  2.463647465789887E+06,  1.854308173117337E-05,  3.424314639059563E+02,  3.421956554589116E+02,  1.082093310736349E+08,  1.089410995779930E+08,  1.941424867878313E+07,
2463637.500000000, A.D. 2033-Feb-09 00:00:00.0000,  6.762967630786381E-03,  1.074775694738383E+08,  3.394237261842634E+00,  7.659057655964263E+01,  5.512020164558064E+01,  2.463647464292423E+06,  1.854306760005339E-05,  3.440359974538077E+02,  3.438211068805396E+02,  1.082093860490352E+08,  1.089412026242321E+08,  1.941426347380428E+07,
2463638.500000000, A.D. 2033-Feb-10 00:00:00.0000,  6.763414991414449E-03,  1.074775756999981E+08,  3.394235878087490E+00,  7.659055711467435E+01,  5.511784917764294E+01,  2.463647462830003E+06,  1.854305346087702E-05,  3.456404724173428E+02,  3.454466741965850E+02,  1.082094410558477E+08,  1.089413064116974E+08,  1.941427827728288E+07,
2463639.500000000, A.D. 2033-Feb-11 00:00:00.0000,  6.763868203698020E-03,  1.074775812513780E+08,  3.394234457130421E+00,  7.659053596824442E+01,  5.511555668091803E+01,  2.463647461403624E+06,  1.854303933246528E-05,  3.472448871856137E+02,  3.470723389406138E+02,  1.082094960208517E+08,  1.089414107903253E+08,  1.941429306951367E+07,
2463640.500000000, A.D. 2033-Feb-12 00:00:00.0000,  6.764326533923870E-03,  1.074775861335007E+08,  3.394233001046145E+00,  7.659051302926358E+01,  5.511332493302869E+01,  2.463647460013719E+06,  1.854302523393556E-05,  3.488492410534913E+02,  3.486980834208915E+02,  1.082095508696725E+08,  1.089415156058442E+08,  1.941430783048090E+07,
2463641.500000000, A.D. 2033-Feb-13 00:00:00.0000,  6.764789251963031E-03,  1.074775903528919E+08,  3.394231512371396E+00,  7.659048820803977E+01,  5.511115372536634E+01,  2.463647458660118E+06,  1.854301118404526E-05,  3.504535342955848E+02,  3.503238908090644E+02,  1.082096055293359E+08,  1.089416207057799E+08,  1.941432254054565E+07,
2463642.500000000, A.D. 2033-Feb-14 00:00:00.0000,  6.765255666062022E-03,  1.074775939160308E+08,  3.394229994079534E+00,  7.659046141648010E+01,  5.510904184298553E+01,  2.463647457342027E+06,  1.854299720048913E-05,  3.520577681861867E+02,  3.519497451747431E+02,  1.082096599310016E+08,  1.089417259459725E+08,  1.941433718118147E+07,
2463643.500000000, A.D. 2033-Feb-15 00:00:00.0000,  6.765725157242033E-03,  1.074775968282288E+08,  3.394228449537352E+00,  7.659043256789261E+01,  5.510698710324728E+01,  2.463647456058058E+06,  1.854298329922614E-05,  3.536619449611114E+02,  3.535756314618678E+02,  1.082097140125817E+08,  1.089418311969346E+08,  1.941435173567912E+07,
2463644.500000000, A.D. 2033-Feb-16 00:00:00.0000,  6.766197209587059E-03,  1.074775990925285E+08,  3.394226882449249E+00,  7.659040157636170E+01,  5.510498644955120E+01,  2.463647454806285E+06,  1.854296949391625E-05,  3.552660677250455E+02,  3.552015354105255E+02,  1.082097677209319E+08,  1.089419363493353E+08,  1.941436618973634E+07,
2463645.500000000, A.D. 2033-Feb-17 00:00:00.0000,  6.766671432872362E-03,  1.074776007087042E+08,  3.394225296795336E+00,  7.659036835571524E+01,  5.510303608796158E+01,  2.463647453584327E+06,  1.854295579554534E-05,  3.568701403164939E+02,  3.568274434363741E+02,  1.082098210133113E+08,  1.089420413179183E+08,  1.941438053185051E+07,
2463646.500000000, A.D. 2033-Feb-18 00:00:00.0000,  6.767147574576160E-03,  1.074776016724286E+08,  3.394223696771163E+00,  7.659033281814968E+01,  5.510113164504452E+01,  2.463647452389443E+06,  1.854294221230462E-05,  3.584741671517889E+02,  3.584533424892691E+02,  1.082098738578509E+08,  1.089421460432732E+08,  1.941439475344497E+07,
2463647.500000000, A.D. 2033-Feb-19 00:00:00.0000,  6.767625519377264E-03,  1.074776019746229E+08,  3.394222086736953E+00,  7.659029487262779E+01,  5.509926831551197E+01,  2.463647451218627E+06,  1.854292874977266E-05,  7.815307924343809E-02,  7.921992235728113E-02,  1.082099262328462E+08,  1.089422504910695E+08,  1.941440884867843E+07,
2463648.500000000, A.D. 2033-Feb-20 00:00:00.0000,  6.768105275630719E-03,  1.074776016009522E+08,  3.394220471184076E+00,  7.659025442320892E+01,  5.509744095841518E+01,  2.463647450068661E+06,  1.854291541142492E-05,  1.682103284241482E+00,  1.705063412711107E+00,  1.082099781247744E+08,  1.089423546485966E+08,  1.941442281391155E+07,
2463649.500000000, A.D. 2033-Feb-21 00:00:00.0000,  6.768586944642702E-03,  1.074776005314064E+08,  3.394218854740922E+00,  7.659021136793802E+01,  5.509564420740654E+01,  2.463647448936187E+06,  1.854290219960256E-05,  3.286023180304600E+00,  3.330860867329921E+00,  1.082100295245256E+08,  1.089424585176447E+08,  1.941443664669256E+07,
2463650.500000000, A.D. 2033-Feb-22 00:00:00.0000,  6.769070689484011E-03,  1.074775987399006E+08,  3.394217242178260E+00,  7.659016559743300E+01,  5.509387246720755E+01,  2.463647447817701E+06,  1.854288911648921E-05,  4.889918413334487E+00,  4.956600443211351E+00,  1.082100804236027E+08,  1.089425621073048E+08,  1.941445034473463E+07,
2463651.500000000, A.D. 2033-Feb-23 00:00:00.0000,  6.769556664262294E-03,  1.074775961939094E+08,  3.394215638517227E+00,  7.659011699615384E+01,  5.509211993454161E+01,  2.463647446709570E+06,  1.854287616618616E-05,  6.493794840180304E+00,  6.582270540207764E+00,  1.082101308060482E+08,  1.089426654181870E+08,  1.941446390374313E+07,
2463652.500000000, A.D. 2033-Feb-24 00:00:00.0000,  6.770044982928191E-03,  1.074775928540944E+08,  3.394214049089086E+00,  7.659006544268283E+01,  5.509038056138541E+01,  2.463647445608007E+06,  1.854286335568247E-05,  8.097658565816003E+00,  8.207859852484432E+00,  1.082101806446696E+08,  1.089427684352448E+08,  1.941447731639989E+07,
2463653.500000000, A.D. 2033-Feb-25 00:00:00.0000,  6.770535656338322E-03,  1.074775886740143E+08,  3.394212479670074E+00,  7.659001081274707E+01,  5.508864801994008E+01,  2.463647444509052E+06,  1.854285069669236E-05,  9.701515977329105E+00,  9.833357415423611E+00,  1.082102298938914E+08,  1.089428711137685E+08,  1.941449057043942E+07,
2463654.500000000, A.D. 2033-Feb-26 00:00:00.0000,  6.771028549900932E-03,  1.074775836000066E+08,  3.394210936611509E+00,  7.658995298323974E+01,  5.508691568831073E+01,  2.463647443408563E+06,  1.854283820687189E-05,  1.130537375722367E+01,  1.145875263071493E+01,  1.082102784850214E+08,  1.089429733700362E+08,  1.941450364737506E+07,
2463655.500000000, A.D. 2033-Feb-27 00:00:00.0000,  6.771523360136592E-03,  1.074775775712652E+08,  3.394209426944809E+00,  7.658989183678848E+01,  5.508517664483536E+01,  2.463647442302222E+06,  1.854282591045536E-05,  1.290923888795662E+01,  1.308403528214513E+01,  1.082103263237747E+08,  1.089430750762841E+08,  1.941451652183253E+07,
2463656.500000000, A.D. 2033-Feb-28 00:00:00.0000,  6.772019607406659E-03,  1.074775705200935E+08,  3.394207958448879E+00,  7.658982726646947E+01,  5.508342366283956E+01,  2.463647441185527E+06,  1.854281383839336E-05,  1.451311865587071E+01,  1.470919555071452E+01,  1.082103732897363E+08,  1.089431760593792E+08,  1.941452916140542E+07,
2463657.500000000, A.D. 2033-Mar-01 00:00:00.0000,  6.772516641397908E-03,  1.074775623722798E+08,  3.394206539674125E+00,  7.658975918034841E+01,  5.508164920018162E+01,  2.463647440053791E+06,  1.854280202810201E-05,  1.611702066014711E+01,  1.633422403503298E+01,  1.082104192373373E+08,  1.089432761023947E+08,  1.941454152691769E+07,
2463658.500000000, A.D. 2033-Mar-02 00:00:00.0000,  6.773013655579808E-03,  1.074775530475358E+08,  3.394205179922770E+00,  7.658968750561749E+01,  5.507984538025057E+01,  2.463647438902132E+06,  1.854279052294464E-05,  1.772095283015247E+01,  1.795911178056020E+01,  1.082104639978700E+08,  1.089433749482042E+08,  1.941455357296627E+07,
2463659.500000000, A.D. 2033-Mar-03 00:00:00.0000,  6.773509706882553E-03,  1.074775424599340E+08,  3.394203889189150E+00,  7.658961219220026E+01,  5.507800396307088E+01,  2.463647437725460E+06,  1.854277937156761E-05,  1.932492345258985E+01,  1.958385031915682E+01,  1.082105073820731E+08,  1.089434723042123E+08,  1.941456524861653E+07,
2463660.500000000, A.D. 2033-Mar-04 00:00:00.0000,  6.774003737166549E-03,  1.074775305183042E+08,  3.394202678066238E+00,  7.658953321580695E+01,  5.507611630795707E+01,  2.463647436518451E+06,  1.854276862719638E-05,  2.092894120708457E+01,  2.120843171750900E+01,  1.082105491828698E+08,  1.089435678474354E+08,  1.941457649813921E+07,
2463661.500000000, A.D. 2033-Mar-05 00:00:00.0000,  6.774494593684325E-03,  1.074775171265808E+08,  3.394201557625895E+00,  7.658945058054240E+01,  5.507417333272789E+01,  2.463647435275528E+06,  1.854275834697264E-05,  2.253301520525637E+01,  2.283284862930218E+01,  1.082105891779462E+08,  1.089436612293115E+08,  1.941458726170452E+07,
2463662.500000000, A.D. 2033-Mar-06 00:00:00.0000,  6.774981046612248E-03,  1.074775021841438E+08,  3.394200539279775E+00,  7.658936432128422E+01,  5.507216547952944E+01,  2.463647433990838E+06,  1.854274859137513E-05,  2.413715502326013E+01,  2.445709434085981E+01,  1.082106271320052E+08,  1.089437520798665E+08,  1.941459747598845E+07,
2463663.500000000, A.D. 2033-Mar-07 00:00:00.0000,  6.775461802795128E-03,  1.074774855862667E+08,  3.394199634626123E+00,  7.658927450616918E+01,  5.507008270393802E+01,  2.463647432658246E+06,  1.854273942371890E-05,  2.574137071109829E+01,  2.608116279322400E+01,  1.082106627987146E+08,  1.089438400111624E+08,  1.941460707469722E+07,
2463664.500000000, A.D. 2033-Mar-08 00:00:00.0000,  6.775935516103974E-03,  1.074774672248675E+08,  3.394198855284318E+00,  7.658918123964391E+01,  5.506791451264329E+01,  2.463647431271365E+06,  1.854273090967086E-05,  2.734567275329577E+01,  2.770504855490722E+01,  1.082106959225917E+08,  1.089439246203159E+08,  1.941461598907440E+07,
2463665.500000000, A.D. 2033-Mar-09 00:00:00.0000,  6.776400819143668E-03,  1.074774469890298E+08,  3.394198212690001E+00,  7.658908466286501E+01,  5.506565000093735E+01,  2.463647429823574E+06,  1.854272311622698E-05,  2.895007203094762E+01,  2.932874679729136E+01,  1.082107262429829E+08,  1.089440054969359E+08,  1.941462414897191E+07,
2463666.500000000, A.D. 2033-Mar-10 00:00:00.0000,  6.776856327322059E-03,  1.074774247662928E+08,  3.394197717899794E+00,  7.658898495665294E+01,  5.506327796066225E+01,  2.463647428308087E+06,  1.854271611126460E-05,  3.055457971262068E+01,  3.095225319681922E+01,  1.082107534958051E+08,  1.089440822253175E+08,  1.941463148331878E+07,
2463667.500000000, A.D. 2033-Mar-11 00:00:00.0000,  6.777300667400201E-03,  1.074774004438246E+08,  3.394197381365746E+00,  7.658888234205564E+01,  5.506078700673775E+01,  2.463647426718036E+06,  1.854270996243924E-05,  3.215920712752617E+01,  3.257556382077302E+01,  1.082107774178384E+08,  1.089441543918522E+08,  1.941463792127626E+07,
2463668.500000000, A.D. 2033-Mar-12 00:00:00.0000,  6.777732498805338E-03,  1.074773739100873E+08,  3.394197212702733E+00,  7.658877708062052E+01,  5.505816575650837E+01,  2.463647425046572E+06,  1.854270473615696E-05,  3.376396558657017E+01,  3.419867496030778E+01,  1.082107977507240E+08,  1.089442215913608E+08,  1.941464339331389E+07,
2463669.500000000, A.D. 2033-Mar-13 00:00:00.0000,  6.778150539755373E-03,  1.074773450566784E+08,  3.394197220451250E+00,  7.658866947384189E+01,  5.505540303491210E+01,  2.463647423287002E+06,  1.854270049636619E-05,  3.536886617776607E+01,  3.582158293825697E+01,  1.082108142456650E+08,  1.089442834346516E+08,  1.941464783247452E+07,
2463670.500000000, A.D. 2033-Mar-14 00:00:00.0000,  6.778553594189414E-03,  1.074773137804379E+08,  3.394197411842264E+00,  7.658855986154056E+01,  5.505248811196850E+01,  2.463647421432926E+06,  1.854269730325828E-05,  3.697391952996462E+01,  3.744428388544879E+01,  1.082108266684818E+08,  1.089443395565256E+08,  1.941465117573492E+07,
2463671.500000000, A.D. 2033-Mar-15 00:00:00.0000,  6.778940578947065E-03,  1.074772799857553E+08,  3.394197792573292E+00,  7.658844861909995E+01,  5.504941096318496E+01,  2.463647419478397E+06,  1.854269521190953E-05,  3.857913555425186E+01,  3.906677349499883E+01,  1.082108348048960E+08,  1.089443896240366E+08,  1.941465336542773E+07,
2463672.500000000, A.D. 2033-Mar-16 00:00:00.0000,  6.779310550184890E-03,  1.074772435870018E+08,  3.394198366605575E+00,  7.658833615353895E+01,  5.504616254260356E+01,  2.463647417418092E+06,  1.854269427091185E-05,  4.018452317323534E+01,  4.068904676486733E+01,  1.082108384658578E+08,  1.089444333447137E+08,  1.941465435067526E+07,
2463673.500000000, A.D. 2033-Mar-17 00:00:00.0000,  6.779662727851269E-03,  1.074772045110024E+08,  3.394199135992237E+00,  7.658822289846191E+01,  5.504273505741813E+01,  2.463647415247472E+06,  1.854269452104775E-05,  4.179009004921773E+01,  4.231109773969789E+01,  1.082108374927013E+08,  1.089444704744002E+08,  1.941465408877686E+07,
2463674.500000000, A.D. 2033-Mar-18 00:00:00.0000,  6.779996516959868E-03,  1.074771626994532E+08,  3.394200100746718E+00,  7.658810930798643E+01,  5.503912223247558E+01,  2.463647412962942E+06,  1.854269599406900E-05,  4.339584232285846E+01,  4.393291926350960E+01,  1.082108317618962E+08,  1.089445008243392E+08,  1.941465254648775E+07,
2463675.500000000, A.D. 2033-Mar-19 00:00:00.0000,  6.780311524466744E-03,  1.074771181111865E+08,  3.394201258759621E+00,  7.658799584980183E+01,  5.503531955274991E+01,  2.463647410562000E+06,  1.854269871163779E-05,  4.500178437413778E+01,  4.555450275498583E+01,  1.082108211891674E+08,  1.089445242671483E+08,  1.941464970112772E+07,
2463676.500000000, A.D. 2033-Mar-20 00:00:00.0000,  6.780607570773914E-03,  1.074770707241880E+08,  3.394202605770034E+00,  7.658788299757204E+01,  5.503132447235537E+01,  2.463647408043358E+06,  1.854270268448260E-05,  4.660791861693373E+01,  4.717583801656259E+01,  1.082108057327793E+08,  1.089445407413705E+08,  1.941464554146493E+07,
2463677.500000000, A.D. 2033-Mar-21 00:00:00.0000,  6.780884695140889E-03,  1.074770205372709E+08,  3.394204135395152E+00,  7.658777122294012E+01,  5.502713657937537E+01,  2.463647405407041E+06,  1.854270791181343E-05,  4.821424533779615E+01,  4.879691308776474E+01,  1.082107853958105E+08,  1.089445502543501E+08,  1.941464006832823E+07,
2463678.500000000, A.D. 2033-Mar-22 00:00:00.0000,  6.781143154672389E-03,  1.074769675713214E+08,  3.394205839218756E+00,  7.658766098743841E+01,  5.502275770758218E+01,  2.463647402654446E+06,  1.854271438102763E-05,  4.982076258767426E+01,  5.041771415139200E+01,  1.082107602272986E+08,  1.089445528832759E+08,  1.941463329491509E+07,
2463679.500000000, A.D. 2033-Mar-23 00:00:00.0000,  6.781383416948316E-03,  1.074769118700436E+08,  3.394207706935548E+00,  7.658755273464833E+01,  5.501819198818423E+01,  2.463647399788375E+06,  1.854272206772367E-05,  5.142746613326118E+01,  5.203822549905519E+01,  1.082107303221863E+08,  1.089445487743291E+08,  1.941462524677717E+07,
2463680.500000000, A.D. 2033-Mar-24 00:00:00.0000,  6.781606146811101E-03,  1.074768535001436E+08,  3.394209726544207E+00,  7.658744688297850E+01,  5.501344583771836E+01,  2.463647396813022E+06,  1.854273093602329E-05,  5.303434947160932E+01,  5.365842955955767E+01,  1.082106958200677E+08,  1.089445381399918E+08,  1.941461596148288E+07,
2463681.500000000, A.D. 2033-Mar-25 00:00:00.0000,  6.781812186793845E-03,  1.074767925511134E+08,  3.394211884588293E+00,  7.658734381893946E+01,  5.500852789483806E+01,  2.463647393733927E+06,  1.854274093917553E-05,  5.464140389575100E+01,  5.527830697747396E+01,  1.082106569028380E+08,  1.089445212545626E+08,  1.941460548798493E+07,
2463682.500000000, A.D. 2033-Mar-26 00:00:00.0000,  6.782002533266908E-03,  1.074767291342888E+08,  3.394214166421053E+00,  7.658724389187813E+01,  5.500344887953548E+01,  2.463647390557888E+06,  1.854275202046839E-05,  5.624861863662898E+01,  5.689783676740893E+01,  1.082106137911467E+08,  1.089444984480047E+08,  1.941459388566565E+07,
2463683.500000000, A.D. 2033-Mar-27 00:00:00.0000,  6.782178311253696E-03,  1.074766633816160E+08,  3.394216556501768E+00,  7.658714740936445E+01,  5.499822142922725E+01,  2.463647387292859E+06,  1.854276411425333E-05,  5.785598102803369E+01,  5.851699649030042E+01,  1.082105667404113E+08,  1.089444700992066E+08,  1.941458122326421E+07,
2463684.500000000, A.D. 2033-Mar-28 00:00:00.0000,  6.782340742933925E-03,  1.074765954438538E+08,  3.394219038690206E+00,  7.658705463436696E+01,  5.499285985959342E+01,  2.463647383947799E+06,  1.854277714729230E-05,  5.946347674573175E+01,  6.013576250272591E+01,  1.082105160355757E+08,  1.089444366272977E+08,  1.941456757746607E+07,
2463685.500000000, A.D. 2033-Mar-29 00:00:00.0000,  6.782491118622160E-03,  1.074765254885147E+08,  3.394221596546731E+00,  7.658696578335962E+01,  5.498737991585162E+01,  2.463647380532518E+06,  1.854279104010330E-05,  6.107109005573614E+01,  6.175411021437813E+01,  1.082104619858759E+08,  1.089443984832371E+08,  1.941455303149414E+07,
2463686.500000000, A.D. 2033-Mar-30 00:00:00.0000,  6.782630766937312E-03,  1.074764536975230E+08,  3.394224213617978E+00,  7.658688102577960E+01,  5.498179849505873E+01,  2.463647377057505E+06,  1.854280570840180E-05,  6.267880409091412E+01,  6.337201437269221E+01,  1.082104049192309E+08,  1.089443561409388E+08,  1.941453767359936E+07,
